0: ,8.5
1: ,8.5
2: ,8.5
3: ,8.5
4: ,4.3
5: ,8.5
6: ,8.5
7: ,2.1
8: ,34.0
9: ,8.5
Correct

This is test number: ,4390
The Label of this picture is: ,8
0: ,14.3
1: ,7.1
2: ,3.6
3: ,7.1
4: ,3.6
5: ,7.1
6: ,7.1
7: ,7.1
8: ,28.6
9: ,14.3
Correct

This is test number: ,4391
The Label of this picture is: ,7
0: ,24.2
1: ,12.1
2: ,6.1
3: ,3.0
4: ,6.1
5: ,6.1
6: ,3.0
7: ,24.2
8: ,3.0
9: ,12.1
TOP 5

This is test number: ,4392
The Label of this picture is: ,0
0: ,50.0
1: ,6.3
2: ,3.1
3: ,6.3
4: ,3.1
5: ,6.3
6: ,6.3
7: ,6.3
8: ,6.3
9: ,6.3
Correct

This is test number: ,4393
The Label of this picture is: ,3
0: ,9.1
1: ,9.1
2: ,4.5
3: ,36.4
4: ,2.3
5: ,18.2
6: ,2.3
7: ,4.5
8: ,9.1
9: ,4.5
Correct

This is test number: ,4394
The Label of this picture is: ,6
0: ,7.1
1: ,14.3
2: ,7.1
3: ,7.1
4: ,7.1
5: ,7.1
6: ,28.6
7: ,7.1
8: ,7.1
9: ,7.1
Correct

This is test number: ,4395
The Label of this picture is: ,6
0: ,25.8
1: ,6.5
2: ,3.2
3: ,6.5
4: ,6.5
5: ,6.5
6: ,25.8
7: ,6.5
8: ,6.5
9: ,6.5
TOP 5

This is test number: ,4396
The Label of this picture is: ,4
0: ,10.0
1: ,20.0
2: ,5.0
3: ,5.0
4: ,20.0
5: ,10.0
6: ,5.0
7: ,10.0
8: ,5.0
9: ,10.0
TOP 5

This is test number: ,4397
The Label of this picture is: ,3
0: ,6.7
1: ,6.7
2: ,6.7
3: ,53.3
4: ,1.7
5: ,6.7
6: ,1.7
7: ,6.7
8: ,6.7
9: ,3.3
Correct

This is test number: ,4398
The Label of this picture is: ,8
0: ,10.0
1: ,5.0
2: ,5.0
3: ,20.0
4: ,5.0
5: ,2.5
6: ,2.5
7: ,5.0
8: ,40.0
9: ,5.0
Correct

This is test number: ,4399
The Label of this picture is: ,8
0: ,18.6
1: ,2.3
2: ,4.7
3: ,9.3
4: ,4.7
5: ,4.7
6: ,4.7
7: ,4.7
8: ,37.2
9: ,9.3
Correct

This is test number: ,4400
The Label of this picture is: ,7
0: ,12.1
1: ,12.1
2: ,6.1
3: ,6.1
4: ,12.1
5: ,6.1
6: ,3.0
7: ,24.2
8: ,6.1
9: ,12.1
Correct

This is test number: ,4401
The Label of this picture is: ,2
0: ,9.1
1: ,9.1
2: ,18.2
3: ,18.2
4: ,4.5
5: ,9.1
6: ,4.5
7: ,9.1
8: ,9.1
9: ,9.1
TOP 5

This is test number: ,4402
The Label of this picture is: ,2
0: ,10.3
1: ,5.1
2: ,20.5
3: ,10.3
4: ,5.1
5: ,10.3
6: ,2.6
7: ,20.5
8: ,5.1
9: ,10.3
TOP 5

This is test number: ,4403
The Label of this picture is: ,0
0: ,25.8
1: ,3.2
2: ,6.5
3: ,12.9
4: ,3.2
5: ,12.9
6: ,6.5
7: ,3.2
8: ,12.9
9: ,12.9
Correct

This is test number: ,4404
The Label of this picture is: ,0
0: ,44.4
1: ,11.1
2: ,2.8
3: ,5.6
4: ,2.8
5: ,5.6
6: ,5.6
7: ,5.6
8: ,5.6
9: ,11.1
Correct

This is test number: ,4405
The Label of this picture is: ,9
0: ,4.2
1: ,8.3
2: ,8.3
3: ,8.3
4: ,16.7
5: ,8.3
6: ,4.2
7: ,16.7
8: ,8.3
9: ,16.7
TOP 5

This is test number: ,4406
The Label of this picture is: ,3
0: ,3.4
1: ,6.9
2: ,6.9
3: ,55.2
4: ,1.7
5: ,6.9
6: ,1.7
7: ,6.9
8: ,6.9
9: ,3.4
Correct

This is test number: ,4407
The Label of this picture is: ,9
0: ,12.1
1: ,6.1
2: ,12.1
3: ,6.1
4: ,6.1
5: ,6.1
6: ,3.0
7: ,12.1
8: ,12.1
9: ,24.2
Correct

This is test number: ,4408
The Label of this picture is: ,9
0: ,13.3
1: ,6.7
2: ,3.3
3: ,6.7
4: ,13.3
5: ,6.7
6: ,3.3
7: ,13.3
8: ,6.7
9: ,26.7
Correct

This is test number: ,4409
The Label of this picture is: ,1
0: ,16.0
1: ,32.0
2: ,4.0
3: ,4.0
4: ,8.0
5: ,8.0
6: ,8.0
7: ,8.0
8: ,4.0
9: ,8.0
Correct

This is test number: ,4410
The Label of this picture is: ,9
0: ,12.9
1: ,6.5
2: ,6.5
3: ,6.5
4: ,6.5
5: ,6.5
6: ,3.2
7: ,12.9
8: ,12.9
9: ,25.8
Correct

This is test number: ,4411
The Label of this picture is: ,8
0: ,10.8
1: ,2.7
2: ,5.4
3: ,10.8
4: ,2.7
5: ,5.4
6: ,5.4
7: ,2.7
8: ,43.2
9: ,10.8
Correct

This is test number: ,4412
The Label of this picture is: ,6
0: ,6.9
1: ,13.8
2: ,6.9
3: ,6.9
4: ,6.9
5: ,6.9
6: ,27.6
7: ,3.4
8: ,13.8
9: ,6.9
Correct

This is test number: ,4413
The Label of this picture is: ,6
0: ,10.5
1: ,21.1
2: ,5.3
3: ,5.3
4: ,5.3
5: ,10.5
6: ,21.1
7: ,5.3
8: ,10.5
9: ,5.3
TOP 5

This is test number: ,4414
The Label of this picture is: ,4
0: ,3.3
1: ,13.3
2: ,6.7
3: ,6.7
4: ,26.7
5: ,6.7
6: ,6.7
7: ,13.3
8: ,3.3
9: ,13.3
Correct

This is test number: ,4415
The Label of this picture is: ,2
0: ,5.9
1: ,11.8
2: ,23.5
3: ,11.8
4: ,5.9
5: ,11.8
6: ,5.9
7: ,11.8
8: ,5.9
9: ,5.9
Correct

This is test number: ,4416
The Label of this picture is: ,6
0: ,8.7
1: ,8.7
2: ,4.3
3: ,8.7
4: ,4.3
5: ,8.7
6: ,34.8
7: ,4.3
8: ,8.7
9: ,8.7
Correct

This is test number: ,4417
The Label of this picture is: ,9
0: ,9.8
1: ,4.9
2: ,9.8
3: ,4.9
4: ,4.9
5: ,4.9
6: ,2.4
7: ,9.8
8: ,9.8
9: ,39.0
Correct

This is test number: ,4418
The Label of this picture is: ,2
0: ,8.0
1: ,4.0
2: ,32.0
3: ,16.0
4: ,4.0
5: ,8.0
6: ,4.0
7: ,8.0
8: ,8.0
9: ,8.0
Correct

This is test number: ,4419
The Label of this picture is: ,8
0: ,9.5
1: ,9.5
2: ,9.5
3: ,9.5
4: ,9.5
5: ,9.5
6: ,9.5
7: ,4.8
8: ,19.0
9: ,9.5
Correct

This is test number: ,4420
The Label of this picture is: ,5
0: ,11.4
1: ,5.7
2: ,5.7
3: ,22.9
4: ,2.9
5: ,22.9
6: ,5.7
7: ,5.7
8: ,11.4
9: ,5.7
TOP 5

This is test number: ,4421
The Label of this picture is: ,4
0: ,12.1
1: ,24.2
2: ,6.1
3: ,3.0
4: ,24.2
5: ,3.0
6: ,6.1
7: ,6.1
8: ,3.0
9: ,12.1
TOP 5

This is test number: ,4422
The Label of this picture is: ,5
0: ,6.5
1: ,6.5
2: ,6.5
3: ,12.9
4: ,3.2
5: ,25.8
6: ,6.5
7: ,6.5
8: ,12.9
9: ,12.9
Correct

This is test number: ,4423
The Label of this picture is: ,7
0: ,4.1
1: ,8.2
2: ,8.2
3: ,16.5
4: ,8.2
5: ,4.1
6: ,1.0
7: ,33.0
8: ,8.2
9: ,8.2
Correct

This is test number: ,4424
The Label of this picture is: ,9
0: ,14.8
1: ,7.4
2: ,3.7
3: ,3.7
4: ,7.4
5: ,7.4
6: ,3.7
7: ,14.8
8: ,7.4
9: ,29.6
Correct

This is test number: ,4425
The Label of this picture is: ,9
0: ,7.8
1: ,7.8
2: ,7.8
3: ,7.8
4: ,7.8
5: ,3.9
6: ,2.0
7: ,15.7
8: ,7.8
9: ,31.4
Correct

This is test number: ,4426
The Label of this picture is: ,9
0: ,8.0
1: ,4.0
2: ,8.0
3: ,8.0
4: ,4.0
5: ,8.0
6: ,4.0
7: ,8.0
8: ,16.0
9: ,32.0
Correct

This is test number: ,4427
The Label of this picture is: ,2
0: ,10.5
1: ,10.5
2: ,21.1
3: ,10.5
4: ,5.3
5: ,5.3
6: ,5.3
7: ,21.1
8: ,5.3
9: ,5.3
TOP 5

This is test number: ,4428
The Label of this picture is: ,1
0: ,11.8
1: ,23.5
2: ,5.9
3: ,2.9
4: ,11.8
5: ,5.9
6: ,11.8
7: ,11.8
8: ,2.9
9: ,11.8
Correct

This is test number: ,4429
The Label of this picture is: ,8
0: ,11.1
1: ,5.6
2: ,5.6
3: ,11.1
4: ,11.1
5: ,11.1
6: ,5.6
7: ,5.6
8: ,22.2
9: ,11.1
Correct

This is test number: ,4430
The Label of this picture is: ,3
0: ,5.6
1: ,5.6
2: ,5.6
3: ,45.1
4: ,1.4
5: ,11.3
6: ,2.8
7: ,5.6
8: ,11.3
9: ,5.6
Correct

This is test number: ,4431
The Label of this picture is: ,4
0: ,10.5
1: ,21.1
2: ,5.3
3: ,5.3
4: ,21.1
5: ,5.3
6: ,5.3
7: ,10.5
8: ,5.3
9: ,10.5
TOP 5

This is test number: ,4432
The Label of this picture is: ,0
0: ,29.6
1: ,14.8
2: ,3.7
3: ,7.4
4: ,7.4
5: ,7.4
6: ,7.4
7: ,7.4
8: ,7.4
9: ,7.4
Correct

This is test number: ,4433
The Label of this picture is: ,7
0: ,5.8
1: ,11.6
2: ,11.6
3: ,11.6
4: ,11.6
5: ,5.8
6: ,1.4
7: ,23.2
8: ,5.8
9: ,11.6
Correct

This is test number: ,4434
The Label of this picture is: ,8
0: ,7.8
1: ,3.9
2: ,7.8
3: ,15.7
4: ,2.0
5: ,7.8
6: ,3.9
7: ,3.9
8: ,31.4
9: ,15.7
Correct

This is test number: ,4435
The Label of this picture is: ,3
0: ,3.1
1: ,12.5
2: ,12.5
3: ,25.0
4: ,3.1
5: ,12.5
6: ,6.3
7: ,12.5
8: ,6.3
9: ,6.3
Correct

This is test number: ,4436
The Label of this picture is: ,9
0: ,7.4
1: ,7.4
2: ,7.4
3: ,7.4
4: ,7.4
5: ,7.4
6: ,3.7
7: ,14.8
8: ,7.4
9: ,29.6
Correct

This is test number: ,4437
The Label of this picture is: ,3
0: ,17.8
1: ,8.9
2: ,4.4
3: ,17.8
4: ,4.4
5: ,17.8
6: ,2.2
7: ,8.9
8: ,8.9
9: ,8.9
TOP 5

This is test number: ,4438
The Label of this picture is: ,4
0: ,8.7
1: ,17.4
2: ,8.7
3: ,8.7
4: ,17.4
5: ,8.7
6: ,4.3
7: ,8.7
8: ,8.7
9: ,8.7
TOP 5

This is test number: ,4439
The Label of this picture is: ,6
0: ,17.4
1: ,17.4
2: ,4.3
3: ,4.3
4: ,8.7
5: ,4.3
6: ,17.4
7: ,8.7
8: ,8.7
9: ,8.7
TOP 5

This is test number: ,4440
The Label of this picture is: ,5
0: ,6.5
1: ,6.5
2: ,6.5
3: ,25.8
4: ,3.2
5: ,25.8
6: ,6.5
7: ,6.5
8: ,6.5
9: ,6.5
TOP 5

This is test number: ,4441
The Label of this picture is: ,6
0: ,16.0
1: ,16.0
2: ,4.0
3: ,4.0
4: ,8.0
5: ,4.0
6: ,32.0
7: ,4.0
8: ,4.0
9: ,8.0
Correct

This is test number: ,4442
The Label of this picture is: ,2
0: ,15.4
1: ,7.7
2: ,15.4
3: ,15.4
4: ,3.8
5: ,7.7
6: ,3.8
7: ,15.4
8: ,7.7
9: ,7.7
TOP 5

This is test number: ,4443
The Label of this picture is: ,3
0: ,17.4
1: ,17.4
2: ,8.7
3: ,17.4
4: ,4.3
5: ,8.7
6: ,4.3
7: ,8.7
8: ,4.3
9: ,8.7
TOP 5

This is test number: ,4444
The Label of this picture is: ,9
0: ,7.4
1: ,3.7
2: ,7.4
3: ,7.4
4: ,14.8
5: ,3.7
6: ,3.7
7: ,7.4
8: ,14.8
9: ,29.6
Correct

This is test number: ,4445
The Label of this picture is: ,2
0: ,7.5
1: ,7.5
2: ,15.1
3: ,15.1
4: ,7.5
5: ,7.5
6: ,1.9
7: ,15.1
8: ,7.5
9: ,15.1
TOP 5

This is test number: ,4446
The Label of this picture is: ,6
0: ,9.1
1: ,9.1
2: ,4.5
3: ,9.1
4: ,4.5
5: ,9.1
6: ,36.4
7: ,4.5
8: ,9.1
9: ,4.5
Correct

This is test number: ,4447
The Label of this picture is: ,0
0: ,43.2
1: ,10.8
2: ,2.7
3: ,5.4
4: ,5.4
5: ,5.4
6: ,5.4
7: ,5.4
8: ,5.4
9: ,10.8
Correct

This is test number: ,4448
The Label of this picture is: ,0
0: ,34.8
1: ,8.7
2: ,4.3
3: ,8.7
4: ,4.3
5: ,8.7
6: ,8.7
7: ,4.3
8: ,8.7
9: ,8.7
Correct

This is test number: ,4449
The Label of this picture is: ,6
0: ,10.5
1: ,5.3
2: ,5.3
3: ,10.5
4: ,5.3
5: ,5.3
6: ,21.1
7: ,5.3
8: ,21.1
9: ,10.5
TOP 5

This is test number: ,4450
The Label of this picture is: ,1
0: ,6.7
1: ,26.7
2: ,6.7
3: ,3.3
4: ,13.3
5: ,6.7
6: ,6.7
7: ,13.3
8: ,3.3
9: ,13.3
Correct

This is test number: ,4451
The Label of this picture is: ,2
0: ,13.8
1: ,6.9
2: ,13.8
3: ,13.8
4: ,3.4
5: ,6.9
6: ,6.9
7: ,13.8
8: ,13.8
9: ,6.9
TOP 5

This is test number: ,4452
The Label of this picture is: ,8
0: ,8.7
1: ,4.3
2: ,8.7
3: ,17.4
4: ,2.2
5: ,8.7
6: ,4.3
7: ,2.2
8: ,34.8
9: ,8.7
Correct

This is test number: ,4453
The Label of this picture is: ,7
0: ,6.5
1: ,12.9
2: ,12.9
3: ,6.5
4: ,6.5
5: ,6.5
6: ,3.2
7: ,25.8
8: ,6.5
9: ,12.9
Correct

This is test number: ,4454
The Label of this picture is: ,9
0: ,11.4
1: ,5.7
2: ,11.4
3: ,11.4
4: ,5.7
5: ,5.7
6: ,2.9
7: ,11.4
8: ,11.4
9: ,22.9
Correct

This is test number: ,4455
The Label of this picture is: ,8
0: ,9.8
1: ,4.9
2: ,4.9
3: ,9.8
4: ,4.9
5: ,9.8
6: ,2.4
7: ,4.9
8: ,39.0
9: ,9.8
Correct

This is test number: ,4456
The Label of this picture is: ,2
0: ,10.3
1: ,10.3
2: ,20.5
3: ,10.3
4: ,2.6
5: ,10.3
6: ,5.1
7: ,10.3
8: ,10.3
9: ,10.3
Correct

This is test number: ,4457
The Label of this picture is: ,0
0: ,34.8
1: ,8.7
2: ,4.3
3: ,4.3
4: ,4.3
5: ,8.7
6: ,8.7
7: ,8.7
8: ,8.7
9: ,8.7
Correct

This is test number: ,4458
The Label of this picture is: ,4
0: ,7.7
1: ,15.4
2: ,3.8
3: ,3.8
4: ,30.8
5: ,3.8
6: ,7.7
7: ,15.4
8: ,3.8
9: ,7.7
Correct

This is test number: ,4459
The Label of this picture is: ,7
0: ,8.0
1: ,8.0
2: ,8.0
3: ,16.0
4: ,4.0
5: ,8.0
6: ,4.0
7: ,32.0
8: ,4.0
9: ,8.0
Correct

This is test number: ,4460
The Label of this picture is: ,7
0: ,7.3
1: ,14.5
2: ,7.3
3: ,7.3
4: ,7.3
5: ,7.3
6: ,1.8
7: ,29.1
8: ,3.6
9: ,14.5
Correct

This is test number: ,4461
The Label of this picture is: ,5
0: ,10.0
1: ,10.0
2: ,10.0
3: ,10.0
4: ,5.0
5: ,20.0
6: ,5.0
7: ,10.0
8: ,10.0
9: ,10.0
Correct

This is test number: ,4462
The Label of this picture is: ,0
0: ,44.4
1: ,5.6
2: ,2.8
3: ,5.6
4: ,2.8
5: ,11.1
6: ,5.6
7: ,5.6
8: ,5.6
9: ,11.1
Correct

This is test number: ,4463
The Label of this picture is: ,5
0: ,6.3
1: ,6.3
2: ,6.3
3: ,25.0
4: ,3.1
5: ,25.0
6: ,6.3
7: ,6.3
8: ,12.5
9: ,3.1
TOP 5

This is test number: ,4464
The Label of this picture is: ,6
0: ,9.5
1: ,9.5
2: ,4.8
3: ,9.5
4: ,4.8
5: ,4.8
6: ,38.1
7: ,4.8
8: ,4.8
9: ,9.5
Correct

This is test number: ,4465
The Label of this picture is: ,4
0: ,3.4
1: ,6.9
2: ,6.9
3: ,6.9
4: ,27.6
5: ,3.4
6: ,3.4
7: ,13.8
8: ,13.8
9: ,13.8
Correct

This is test number: ,4466
The Label of this picture is: ,6
0: ,9.3
1: ,9.3
2: ,4.7
3: ,9.3
4: ,4.7
5: ,9.3
6: ,37.2
7: ,2.3
8: ,9.3
9: ,4.7
Correct

This is test number: ,4467
The Label of this picture is: ,7
0: ,10.0
1: ,10.0
2: ,10.0
3: ,10.0
4: ,10.0
5: ,10.0
6: ,5.0
7: ,20.0
8: ,5.0
9: ,10.0
Correct

This is test number: ,4468
The Label of this picture is: ,4
0: ,9.1
1: ,18.2
2: ,9.1
3: ,4.5
4: ,18.2
5: ,9.1
6: ,4.5
7: ,9.1
8: ,9.1
9: ,9.1
TOP 5

This is test number: ,4469
The Label of this picture is: ,3
0: ,11.8
1: ,11.8
2: ,11.8
3: ,23.5
4: ,2.9
5: ,11.8
6: ,2.9
7: ,5.9
8: ,5.9
9: ,11.8
Correct

This is test number: ,4470
The Label of this picture is: ,0
0: ,43.2
1: ,5.4
2: ,2.7
3: ,5.4
4: ,5.4
5: ,5.4
6: ,5.4
7: ,5.4
8: ,10.8
9: ,10.8
Correct

This is test number: ,4471
The Label of this picture is: ,7
0: ,8.7
1: ,8.7
2: ,8.7
3: ,8.7
4: ,4.3
5: ,8.7
6: ,4.3
7: ,34.8
8: ,4.3
9: ,8.7
Correct

This is test number: ,4472
The Label of this picture is: ,5
0: ,6.7
1: ,13.3
2: ,6.7
3: ,13.3
4: ,3.3
5: ,26.7
6: ,6.7
7: ,3.3
8: ,13.3
9: ,6.7
Correct

This is test number: ,4473
The Label of this picture is: ,0
0: ,34.8
1: ,8.7
2: ,4.3
3: ,4.3
4: ,4.3
5: ,8.7
6: ,8.7
7: ,8.7
8: ,8.7
9: ,8.7
Correct

This is test number: ,4474
The Label of this picture is: ,7
0: ,13.8
1: ,6.9
2: ,6.9
3: ,6.9
4: ,6.9
5: ,6.9
6: ,3.4
7: ,27.6
8: ,6.9
9: ,13.8
Correct

This is test number: ,4475
The Label of this picture is: ,4
0: ,6.1
1: ,12.1
2: ,12.1
3: ,6.1
4: ,24.2
5: ,6.1
6: ,6.1
7: ,12.1
8: ,3.0
9: ,12.1
Correct

This is test number: ,4476
The Label of this picture is: ,2
0: ,10.5
1: ,10.5
2: ,21.1
3: ,10.5
4: ,5.3
5: ,10.5
6: ,5.3
7: ,10.5
8: ,10.5
9: ,5.3
Correct

This is test number: ,4477
The Label of this picture is: ,0
0: ,20.0
1: ,10.0
2: ,10.0
3: ,5.0
4: ,10.0
5: ,10.0
6: ,10.0
7: ,5.0
8: ,10.0
9: ,10.0
Correct

This is test number: ,4478
The Label of this picture is: ,8
0: ,10.4
1: ,5.2
2: ,5.2
3: ,10.4
4: ,5.2
5: ,5.2
6: ,5.2
7: ,1.3
8: ,41.6
9: ,10.4
Correct

This is test number: ,4479
The Label of this picture is: ,9
0: ,7.4
1: ,7.4
2: ,7.4
3: ,7.4
4: ,7.4
5: ,7.4
6: ,3.7
7: ,14.8
8: ,7.4
9: ,29.6
Correct

This is test number: ,4480
The Label of this picture is: ,9
0: ,8.0
1: ,4.0
2: ,8.0
3: ,8.0
4: ,4.0
5: ,8.0
6: ,4.0
7: ,16.0
8: ,8.0
9: ,32.0
Correct

This is test number: ,4481
The Label of this picture is: ,4
0: ,6.5
1: ,12.9
2: ,12.9
3: ,6.5
4: ,25.8
5: ,6.5
6: ,3.2
7: ,12.9
8: ,6.5
9: ,6.5
Correct

This is test number: ,4482
The Label of this picture is: ,2
0: ,21.6
1: ,5.4
2: ,21.6
3: ,10.8
4: ,5.4
5: ,10.8
6: ,2.7
7: ,10.8
8: ,5.4
9: ,5.4
TOP 5

This is test number: ,4483
The Label of this picture is: ,4
0: ,5.6
1: ,22.2
2: ,5.6
3: ,5.6
4: ,22.2
5: ,5.6
6: ,5.6
7: ,11.1
8: ,5.6
9: ,11.1
TOP 5

This is test number: ,4484
The Label of this picture is: ,6
0: ,13.3
1: ,13.3
2: ,6.7
3: ,6.7
4: ,3.3
5: ,13.3
6: ,26.7
7: ,3.3
8: ,6.7
9: ,6.7
Correct

This is test number: ,4485
The Label of this picture is: ,7
0: ,8.5
1: ,8.5
2: ,8.5
3: ,8.5
4: ,8.5
5: ,4.3
6: ,2.1
7: ,34.0
8: ,8.5
9: ,8.5
Correct

This is test number: ,4486
The Label of this picture is: ,8
0: ,16.7
1: ,4.2
2: ,4.2
3: ,8.3
4: ,4.2
5: ,4.2
6: ,4.2
7: ,4.2
8: ,33.3
9: ,16.7
Correct

This is test number: ,4487
The Label of this picture is: ,7
0: ,9.1
1: ,9.1
2: ,9.1
3: ,9.1
4: ,4.5
5: ,4.5
6: ,4.5
7: ,36.4
8: ,4.5
9: ,9.1
Correct

This is test number: ,4488
The Label of this picture is: ,6
0: ,6.9
1: ,6.9
2: ,6.9
3: ,6.9
4: ,3.4
5: ,13.8
6: ,27.6
7: ,6.9
8: ,13.8
9: ,6.9
Correct

This is test number: ,4489
The Label of this picture is: ,9
0: ,18.6
1: ,9.3
2: ,4.7
3: ,18.6
4: ,4.7
5: ,9.3
6: ,2.3
7: ,4.7
8: ,9.3
9: ,18.6
TOP 5

This is test number: ,4490
The Label of this picture is: ,4
0: ,5.3
1: ,21.1
2: ,10.5
3: ,5.3
4: ,21.1
5: ,5.3
6: ,5.3
7: ,10.5
8: ,5.3
9: ,10.5
TOP 5

This is test number: ,4491
The Label of this picture is: ,1
0: ,6.9
1: ,27.6
2: ,6.9
3: ,6.9
4: ,13.8
5: ,6.9
6: ,6.9
7: ,6.9
8: ,3.4
9: ,13.8
Correct

This is test number: ,4492
The Label of this picture is: ,3
0: ,4.7
1: ,4.7
2: ,9.3
3: ,37.2
4: ,2.3
5: ,9.3
6: ,4.7
7: ,9.3
8: ,9.3
9: ,9.3
Correct

This is test number: ,4493
The Label of this picture is: ,7
0: ,6.3
1: ,12.5
2: ,12.5
3: ,12.5
4: ,6.3
5: ,6.3
6: ,3.1
7: ,25.0
8: ,3.1
9: ,12.5
Correct

This is test number: ,4494
The Label of this picture is: ,3
0: ,6.9
1: ,13.8
2: ,6.9
3: ,27.6
4: ,6.9
5: ,13.8
6: ,6.9
7: ,3.4
8: ,6.9
9: ,6.9
Correct

This is test number: ,4495
The Label of this picture is: ,0
0: ,36.4
1: ,9.1
2: ,4.5
3: ,4.5
4: ,4.5
5: ,9.1
6: ,9.1
7: ,9.1
8: ,4.5
9: ,9.1
Correct

This is test number: ,4496
The Label of this picture is: ,8
0: ,8.0
1: ,4.0
2: ,8.0
3: ,16.0
4: ,2.0
5: ,8.0
6: ,4.0
7: ,2.0
8: ,32.0
9: ,16.0
Correct

This is test number: ,4497
The Label of this picture is: ,8
0: ,9.1
1: ,4.5
2: ,9.1
3: ,18.2
4: ,4.5
5: ,4.5
6: ,4.5
7: ,9.1
8: ,18.2
9: ,18.2
TOP 5

This is test number: ,4498
The Label of this picture is: ,7
0: ,6.1
1: ,12.1
2: ,12.1
3: ,12.1
4: ,12.1
5: ,6.1
6: ,3.0
7: ,24.2
8: ,6.1
9: ,6.1
Correct

This is test number: ,4499
The Label of this picture is: ,6
0: ,9.1
1: ,9.1
2: ,4.5
3: ,9.1
4: ,9.1
5: ,9.1
6: ,18.2
7: ,4.5
8: ,18.2
9: ,9.1
TOP 5

This is test number: ,4500
The Label of this picture is: ,9
0: ,9.5
1: ,9.5
2: ,9.5
3: ,4.8
4: ,19.0
5: ,4.8
6: ,4.8
7: ,9.5
8: ,9.5
9: ,19.0
TOP 5

This is test number: ,4501
The Label of this picture is: ,3
0: ,10.7
1: ,5.3
2: ,5.3
3: ,42.7
4: ,1.3
5: ,10.7
6: ,2.7
7: ,5.3
8: ,10.7
9: ,5.3
Correct

This is test number: ,4502
The Label of this picture is: ,9
0: ,8.7
1: ,4.3
2: ,8.7
3: ,8.7
4: ,8.7
5: ,4.3
6: ,4.3
7: ,8.7
8: ,8.7
9: ,34.8
Correct

This is test number: ,4503
The Label of this picture is: ,2
0: ,8.5
1: ,8.5
2: ,17.0
3: ,17.0
4: ,2.1
5: ,8.5
6: ,4.3
7: ,17.0
8: ,8.5
9: ,8.5
TOP 5

This is test number: ,4504
The Label of this picture is: ,2
0: ,4.9
1: ,9.8
2: ,19.5
3: ,19.5
4: ,4.9
5: ,9.8
6: ,2.4
7: ,19.5
8: ,4.9
9: ,4.9
TOP 5

This is test number: ,4505
The Label of this picture is: ,9
0: ,7.7
1: ,3.8
2: ,7.7
3: ,7.7
4: ,7.7
5: ,7.7
6: ,3.8
7: ,15.4
8: ,7.7
9: ,30.8
Correct

This is test number: ,4506
The Label of this picture is: ,2
0: ,17.8
1: ,8.9
2: ,17.8
3: ,17.8
4: ,2.2
5: ,8.9
6: ,4.4
7: ,8.9
8: ,8.9
9: ,4.4
TOP 5

This is test number: ,4507
The Label of this picture is: ,1
0: ,10.8
1: ,21.6
2: ,10.8
3: ,10.8
4: ,5.4
5: ,10.8
6: ,2.7
7: ,10.8
8: ,5.4
9: ,10.8
Correct

This is test number: ,4508
The Label of this picture is: ,8
0: ,8.0
1: ,4.0
2: ,8.0
3: ,16.0
4: ,4.0
5: ,4.0
6: ,8.0
7: ,8.0
8: ,32.0
9: ,8.0
Correct

This is test number: ,4509
The Label of this picture is: ,3
0: ,4.8
1: ,9.5
2: ,9.5
3: ,38.1
4: ,2.4
5: ,9.5
6: ,2.4
7: ,9.5
8: ,9.5
9: ,4.8
Correct

This is test number: ,4510
The Label of this picture is: ,2
0: ,14.5
1: ,7.3
2: ,14.5
3: ,14.5
4: ,3.6
5: ,7.3
6: ,1.8
7: ,14.5
8: ,7.3
9: ,14.5
TOP 5

This is test number: ,4511
The Label of this picture is: ,9
0: ,12.5
1: ,6.3
2: ,12.5
3: ,6.3
4: ,12.5
5: ,6.3
6: ,3.1
7: ,12.5
8: ,3.1
9: ,25.0
Correct

This is test number: ,4512
The Label of this picture is: ,6
0: ,6.7
1: ,13.3
2: ,6.7
3: ,6.7
4: ,6.7
5: ,13.3
6: ,26.7
7: ,3.3
8: ,13.3
9: ,3.3
Correct

This is test number: ,4513
The Label of this picture is: ,8
0: ,8.0
1: ,8.0
2: ,8.0
3: ,8.0
4: ,8.0
5: ,8.0
6: ,8.0
7: ,4.0
8: ,32.0
9: ,8.0
Correct

This is test number: ,4514
The Label of this picture is: ,4
0: ,11.8
1: ,11.8
2: ,5.9
3: ,2.9
4: ,23.5
5: ,5.9
6: ,2.9
7: ,11.8
8: ,11.8
9: ,11.8
Correct

This is test number: ,4515
The Label of this picture is: ,0
0: ,43.2
1: ,5.4
2: ,5.4
3: ,5.4
4: ,2.7
5: ,5.4
6: ,5.4
7: ,10.8
8: ,5.4
9: ,10.8
Correct

This is test number: ,4516
The Label of this picture is: ,1
0: ,8.0
1: ,32.0
2: ,4.0
3: ,4.0
4: ,16.0
5: ,8.0
6: ,8.0
7: ,8.0
8: ,4.0
9: ,8.0
Correct

This is test number: ,4517
The Label of this picture is: ,2
0: ,8.3
1: ,2.1
2: ,33.3
3: ,8.3
4: ,8.3
5: ,4.2
6: ,2.1
7: ,8.3
8: ,8.3
9: ,16.7
Correct

This is test number: ,4518
The Label of this picture is: ,8
